2016.09.30,00:00,1.12180,1.12503,1.11527,1.12327,125157
2016.10.02,00:00,1.12277,1.12394,1.12267,1.12394,959
2016.10.03,00:00,1.12394,1.12435,1.12048,1.12103,86129
2016.10.04,00:00,1.12104,1.12383,1.11375,1.12032,114008
2016.10.05,00:00,1.12032,1.12329,1.11892,1.12060,102201
2016.10.06,00:00,1.12061,1.12122,1.11394,1.11463,82052
2016.10.07,00:00,1.11467,1.12047,1.11039,1.11958,141967
2016.10.09,00:00,1.11769,1.12017,1.11768,1.11856,6388
2016.10.10,00:00,1.11860,1.11998,1.11307,1.11373,80002
2016.10.11,00:00,1.11374,1.11421,1.10487,1.10533,102858
2016.10.12,00:00,1.10534,1.10674,1.10041,1.10077,105383
2016.10.13,00:00,1.10077,1.10578,1.09849,1.10544,117206
2016.10.14,00:00,1.10540,1.10573,1.09704,1.09709,97510
2016.10.16,00:00,1.09680,1.09702,1.09673,1.09689,721
2016.10.17,00:00,1.09689,1.10075,1.09634,1.09983,87994
2016.10.18,00:00,1.09987,1.10261,1.09697,1.09774,87726
2016.10.19,00:00,1.09773,1.10047,1.09545,1.09738,88681
2016.10.20,00:00,1.09736,1.10389,1.09154,1.09236,92617
2016.10.21,00:00,1.09236,1.09293,1.08589,1.08803,85236
2016.10.23,00:00,1.08815,1.08820,1.08731,1.08799,380
2016.10.24,00:00,1.08799,1.08992,1.08589,1.08743,52194
2016.10.25,00:00,1.08743,1.09044,1.08506,1.08874,91118
2016.10.26,00:00,1.08875,1.09460,1.08740,1.09064,87461
2016.10.27,00:00,1.09067,1.09417,1.08820,1.08971,95446
2016.10.28,00:00,1.08969,1.09912,1.08926,1.09821,102455
2016.10.30,00:00,1.09839,1.09898,1.09773,1.09777,2850
2016.10.31,00:00,1.09776,1.09859,1.09356,1.09717,84231
2016.11.01,00:00,1.09717,1.10686,1.09596,1.10555,95556
2016.11.02,00:00,1.10554,1.11226,1.10492,1.10973,104570
2016.11.03,00:00,1.10973,1.11256,1.10592,1.11052,100488
2016.11.04,00:00,1.11053,1.11407,1.10793,1.11377,98662
2016.11.06,00:00,1.10587,1.10976,1.10575,1.10826,1538
2016.11.07,00:00,1.10828,1.11098,1.10269,1.10422,98660
2016.11.08,00:00,1.10425,1.10666,1.10083,1.10123,88937
2016.11.09,00:00,1.10126,1.12991,1.09067,1.09202,224585
2016.11.10,00:00,1.09202,1.09531,1.08646,1.08858,148854
2016.11.11,00:00,1.08853,1.09230,1.08302,1.08465,137117
2016.11.13,00:00,1.08318,1.08401,1.08300,1.08377,1447
2016.11.14,00:00,1.08376,1.08389,1.07088,1.07437,142547
2016.11.15,00:00,1.07436,1.08158,1.07136,1.07237,130157
2016.11.16,00:00,1.07237,1.07592,1.06657,1.06987,122745
2016.11.17,00:00,1.06992,1.07451,1.06191,1.06254,119226
2016.11.18,00:00,1.06254,1.06426,1.05687,1.05923,132671
2016.11.20,00:00,1.05918,1.05945,1.05857,1.05863,1032
2016.11.21,00:00,1.05864,1.06488,1.05782,1.06302,129169
2016.11.22,00:00,1.06301,1.06575,1.05830,1.06268,121241
2016.11.23,00:00,1.06262,1.06432,1.05256,1.05511,119969
2016.11.24,00:00,1.05513,1.05850,1.05177,1.05555,96686
2016.11.25,00:00,1.05555,1.06270,1.05382,1.05919,118631
2016.11.27,00:00,1.06093,1.06095,1.05937,1.05974,949
2016.11.28,00:00,1.05977,1.06849,1.05631,1.06122,129297
2016.11.29,00:00,1.06115,1.06540,1.05644,1.06477,114734
2016.11.30,00:00,1.06478,1.06662,1.05522,1.05951,132315
2016.12.01,00:00,1.05942,1.06684,1.05841,1.06581,138054
2016.12.02,00:00,1.06586,1.06895,1.06246,1.06627,116314
2016.12.04,00:00,1.06679,1.06679,1.05303,1.05319,4835
2016.12.05,00:00,1.05318,1.07958,1.05048,1.07577,144463
2016.12.06,00:00,1.07579,1.07849,1.06980,1.07167,105838
2016.12.07,00:00,1.07169,1.07679,1.07095,1.07566,93566
2016.12.08,00:00,1.07573,1.08731,1.05973,1.06126,131512
2016.12.09,00:00,1.06127,1.06294,1.05304,1.05589,108701
2016.12.11,00:00,1.05312,1.05499,1.05307,1.05452,925
2016.12.12,00:00,1.05451,1.06513,1.05249,1.06392,120551
2016.12.13,00:00,1.06398,1.06667,1.06035,1.06245,107891
2016.12.14,00:00,1.06245,1.06694,1.04956,1.05273,124375
2016.12.15,00:00,1.05281,1.05281,1.03660,1.04189,171126
2016.12.16,00:00,1.04192,1.04738,1.04003,1.04417,98841
2016.12.18,00:00,1.04394,1.04481,1.04368,1.04459,814
2016.12.19,00:00,1.04459,1.04791,1.03922,1.04014,103327
2016.12.20,00:00,1.04014,1.04176,1.03519,1.03896,112837
2016.12.21,00:00,1.03896,1.04507,1.03821,1.04262,101217
2016.12.22,00:00,1.04266,1.04990,1.04239,1.04340,93842
2016.12.23,00:00,1.04346,1.04687,1.04263,1.04484,71387
2016.12.25,00:00,1.04457,1.04582,1.04450,1.04552,244
2016.12.26,00:00,1.04556,1.04670,1.04391,1.04531,48652
2016.12.27,00:00,1.04528,1.04628,1.04318,1.04579,63701
2016.12.28,00:00,1.04579,1.04794,1.03719,1.04180,85646
2016.12.29,00:00,1.04178,1.04932,1.04136,1.04916,99805
2016.12.30,00:00,1.04918,1.06542,1.04841,1.05240,133367
2017.01.01,00:00,1.05179,1.05199,1.05162,1.05186,348
2017.01.02,00:00,1.05181,1.05281,1.04497,1.04611,61754
2017.01.03,00:00,1.04613,1.04899,1.03400,1.04090,101682
2017.01.04,00:00,1.04090,1.04992,1.03897,1.04860,111350
2017.01.05,00:00,1.04860,1.06149,1.04808,1.06018,136251
2017.01.06,00:00,1.06018,1.06217,1.05245,1.05337,112695
2017.01.08,00:00,1.05285,1.05329,1.05283,1.05319,1530
2017.01.09,00:00,1.05317,1.05882,1.05106,1.05837,101556
2017.01.10,00:00,1.05837,1.06266,1.05505,1.05557,118079
2017.01.11,00:00,1.05559,1.06225,1.04530,1.05828,143147
2017.01.12,00:00,1.05830,1.06845,1.05712,1.06114,151074
2017.01.13,00:00,1.06113,1.06726,1.05958,1.06363,116544
2017.01.15,00:00,1.06043,1.06274,1.06042,1.06201,786
2017.01.16,00:00,1.06230,1.06351,1.05790,1.05969,92318
2017.01.17,00:00,1.05977,1.07188,1.05969,1.07103,142563
2017.01.18,00:00,1.07099,1.07129,1.06253,1.06322,111782
2017.01.19,00:00,1.06326,1.06763,1.05887,1.06575,117553
2017.01.20,00:00,1.06575,1.07092,1.06248,1.06957,110954
2017.01.22,00:00,1.07016,1.07050,1.06934,1.07027,1478
2017.01.23,00:00,1.07027,1.07720,1.07027,1.07717,111326
2017.01.24,00:00,1.07720,1.07745,1.07201,1.07308,98392
2017.01.25,00:00,1.07307,1.07692,1.07111,1.07485,95072
2017.01.26,00:00,1.07489,1.07653,1.06573,1.06792,103104
2017.01.27,00:00,1.06792,1.07245,1.06580,1.06953,90007
2017.01.29,00:00,1.07206,1.07206,1.07102,1.07130,1656
2017.01.30,00:00,1.07125,1.07397,1.06200,1.07009,96457
2017.01.31,00:00,1.07002,1.08120,1.06843,1.07952,113557
2017.02.01,00:00,1.07950,1.08069,1.07298,1.07663,96806
2017.02.02,00:00,1.07665,1.08285,1.07557,1.07612,100843
2017.02.03,00:00,1.07612,1.07973,1.07110,1.07795,95378
2017.02.05,00:00,1.07887,1.07901,1.07817,1.07838,1046
2017.02.06,00:00,1.07839,1.07883,1.07054,1.07475,85003
2017.02.07,00:00,1.07476,1.07489,1.06557,1.06799,86721
2017.02.08,00:00,1.06801,1.07136,1.06404,1.06950,81690
2017.02.09,00:00,1.06948,1.07093,1.06506,1.06541,75586
2017.02.10,00:00,1.06539,1.06672,1.06075,1.06374,73950
2017.02.12,00:00,1.06273,1.06366,1.06262,1.06308,1560
2017.02.13,00:00,1.06308,1.06583,1.05915,1.05955,67110
2017.02.14,00:00,1.05955,1.06330,1.05607,1.05775,72435
2017.02.15,00:00,1.05774,1.06086,1.05210,1.05918,79708
2017.02.16,00:00,1.05919,1.06788,1.05919,1.06676,81206
2017.02.17,00:00,1.06679,1.06762,1.06051,1.06078,68951
2017.02.19,00:00,1.06068,1.06247,1.06068,1.06205,2052
2017.02.20,00:00,1.06204,1.06324,1.06027,1.06138,53023
2017.02.21,00:00,1.06138,1.06144,1.05256,1.05347,66458
2017.02.22,00:00,1.05346,1.05736,1.04933,1.05557,82824
2017.02.23,00:00,1.05554,1.05949,1.05373,1.05779,75962
2017.02.24,00:00,1.05776,1.06175,1.05567,1.05613,73043
2017.02.26,00:00,1.05619,1.05637,1.05589,1.05596,1226
2017.02.27,00:00,1.05596,1.06301,1.05511,1.05866,73101
2017.02.28,00:00,1.05865,1.06300,1.05688,1.05725,81634
2017.03.01,00:00,1.05723,1.05888,1.05140,1.05506,96979
2017.03.02,00:00,1.05504,1.05504,1.04946,1.05062,74238
2017.03.03,00:00,1.05062,1.06169,1.05020,1.06156,71326
2017.03.05,00:00,1.06062,1.06157,1.05991,1.06092,3148
2017.03.06,00:00,1.06094,1.06399,1.05745,1.05810,59575
2017.03.07,00:00,1.05809,1.06021,1.05579,1.05658,53117
2017.03.08,00:00,1.05657,1.05737,1.05346,1.05399,60415
2017.03.09,00:00,1.05398,1.06149,1.05247,1.05760,80311
2017.03.10,00:00,1.05751,1.06987,1.05720,1.06860,71781
2017.03.12,00:00,1.06853,1.06863,1.06781,1.06788,3800
2017.03.13,00:00,1.06787,1.07140,1.06511,1.06518,64022
2017.03.14,00:00,1.06518,1.06623,1.05996,1.06083,60862
2017.03.15,00:00,1.06085,1.07395,1.06071,1.07296,74207
2017.03.16,00:00,1.07298,1.07740,1.07054,1.07712,74687
2017.03.17,00:00,1.07713,1.07821,1.07273,1.07354,58061
2017.03.19,00:00,1.07383,1.07446,1.07363,1.07412,1900
2017.03.20,00:00,1.07413,1.07769,1.07248,1.07335,52676
2017.03.21,00:00,1.07335,1.08190,1.07189,1.08118,77649
2017.03.22,00:00,1.08119,1.08243,1.07756,1.07933,74614
2017.03.23,00:00,1.07932,1.08046,1.07676,1.07818,69860
2017.03.24,00:00,1.07818,1.08175,1.07599,1.07980,63711
2017.03.26,00:00,1.08366,1.08385,1.08267,1.08326,2658
2017.03.27,00:00,1.08324,1.09056,1.08299,1.08629,64687
2017.03.28,00:00,1.08630,1.08723,1.07984,1.08128,56187
2017.03.29,00:00,1.08127,1.08261,1.07397,1.07668,65938
2017.03.30,00:00,1.07668,1.07682,1.06715,1.06810,59977
2017.03.31,00:00,1.06810,1.07016,1.06639,1.06690,56384
2017.04.02,00:00,1.06614,1.06648,1.06583,1.06593,1378
2017.04.03,00:00,1.06600,1.06808,1.06421,1.06672,47989
2017.04.04,00:00,1.06674,1.06818,1.06354,1.06785,47321
2017.04.05,00:00,1.06788,1.06887,1.06338,1.06658,51472
2017.04.06,00:00,1.06658,1.06837,1.06287,1.06418,49058
2017.04.07,00:00,1.06417,1.06660,1.05800,1.05935,62160
2017.04.09,00:00,1.05863,1.05889,1.05825,1.05831,1190
2017.04.10,00:00,1.05830,1.06062,1.05693,1.05930,39199
2017.04.11,00:00,1.05930,1.06298,1.05783,1.06050,39706
2017.04.12,00:00,1.06051,1.06747,1.05886,1.06676,49315
2017.04.13,00:00,1.06673,1.06773,1.06088,1.06149,45154
2017.04.14,00:00,1.06150,1.06293,1.06056,1.06110,145662
2017.04.16,00:00,1.06154,1.06166,1.06047,1.06081,1628
2017.04.17,00:00,1.06081,1.06700,1.06025,1.06445,38152
2017.04.18,00:00,1.06445,1.07357,1.06369,1.07296,57098
2017.04.19,00:00,1.07296,1.07367,1.06994,1.07101,46589
2017.04.20,00:00,1.07101,1.07773,1.07087,1.07151,46453
2017.04.21,00:00,1.07149,1.07378,1.06819,1.07027,43304
2017.04.23,00:00,1.09170,1.09186,1.08791,1.08973,6948
2017.04.24,00:00,1.08972,1.08988,1.08204,1.08640,73443
2017.04.25,00:00,1.08641,1.09497,1.08509,1.09273,54138
2017.04.26,00:00,1.09273,1.09506,1.08553,1.09043,65601
2017.04.27,00:00,1.09044,1.09325,1.08515,1.08731,64977
2017.04.28,00:00,1.08731,1.09471,1.08566,1.08929,58974
2017.04.30,00:00,1.09108,1.09108,1.08907,1.08955,1356
2017.05.01,00:00,1.08953,1.09234,1.08839,1.08973,36211
2017.05.02,00:00,1.08977,1.09327,1.08879,1.09281,49942
2017.05.03,00:00,1.09280,1.09364,1.08821,1.08837,57112
2017.05.04,00:00,1.08837,1.09868,1.08748,1.09787,59195
2017.05.05,00:00,1.09786,1.09986,1.09489,1.09971,52824
2017.05.07,00:00,1.10193,1.10209,1.10027,1.10115,2936
2017.05.08,00:00,1.10118,1.10136,1.09161,1.09216,60514
2017.05.09,00:00,1.09216,1.09330,1.08631,1.08761,55302
2017.05.10,00:00,1.08763,1.08977,1.08530,1.08668,52184
2017.05.11,00:00,1.08669,1.08925,1.08387,1.08611,47506
2017.05.12,00:00,1.08611,1.09339,1.08554,1.09294,45488
2017.05.14,00:00,1.09293,1.09347,1.09286,1.09315,994
2017.05.15,00:00,1.09316,1.09892,1.09222,1.09762,41106
2017.05.16,00:00,1.09764,1.10969,1.09763,1.10804,55405
2017.05.17,00:00,1.10805,1.11697,1.10805,1.11644,57331
2017.05.18,00:00,1.11646,1.11714,1.10752,1.11005,68032
2017.05.19,00:00,1.11005,1.12115,1.10979,1.12038,42516
2017.05.21,00:00,1.11947,1.12072,1.11943,1.12001,1320
2017.05.22,00:00,1.11997,1.12632,1.11612,1.12363,47861
2017.05.23,00:00,1.12363,1.12678,1.11747,1.11838,59454
2017.05.24,00:00,1.11837,1.12196,1.11682,1.12130,55461
2017.05.25,00:00,1.12130,1.12499,1.11935,1.12084,43019
2017.05.26,00:00,1.12074,1.12342,1.11603,1.11707,41916
2017.05.28,00:00,1.11722,1.11757,1.11696,1.11750,502
2017.05.29,00:00,1.11749,1.11895,1.11498,1.11515,27891
2017.05.30,00:00,1.11513,1.12049,1.11092,1.11790,40999
2017.05.31,00:00,1.11790,1.12518,1.11642,1.12428,39530
2017.06.01,00:00,1.12426,1.12563,1.12018,1.12134,32397
2017.06.02,00:00,1.12135,1.12846,1.12047,1.12816,30711
2017.06.04,00:00,1.12710,1.12821,1.12710,1.12779,1150
2017.06.05,00:00,1.12780,1.12835,1.12341,1.12537,26262
2017.06.06,00:00,1.12537,1.12833,1.12401,1.12773,30604
2017.06.07,00:00,1.12772,1.12822,1.12039,1.12585,39111
2017.06.08,00:00,1.12584,1.12686,1.11942,1.12043,54632
2017.06.09,00:00,1.12042,1.12155,1.11662,1.11951,56910
2017.06.11,00:00,1.12069,1.12082,1.12042,1.12044,1066
2017.06.12,00:00,1.12046,1.12318,1.11916,1.12048,39880
2017.06.13,00:00,1.12049,1.12245,1.11851,1.12073,34430
2017.06.14,00:00,1.12077,1.12955,1.11927,1.12163,62640
2017.06.15,00:00,1.12162,1.12280,1.11318,1.11461,55026
2017.06.16,00:00,1.11461,1.12009,1.11375,1.12000,35964
2017.06.18,00:00,1.12055,1.12075,1.11977,1.11984,2088
2017.06.19,00:00,1.11980,1.12125,1.11428,1.11494,39836
2017.06.20,00:00,1.11493,1.11646,1.11186,1.11338,42797
2017.06.21,00:00,1.11339,1.11685,1.11270,1.11673,40821
2017.06.22,00:00,1.11673,1.11776,1.11391,1.11511,36870
2017.06.23,00:00,1.11512,1.12085,1.11447,1.11969,28678
2017.06.25,00:00,1.11981,1.11987,1.11888,1.11933,534
2017.06.26,00:00,1.11927,1.12195,1.11715,1.11823,41678
2017.06.27,00:00,1.11822,1.13490,1.11785,1.13347,62356
2017.06.28,00:00,1.13346,1.13905,1.12910,1.13751,75728
2017.06.29,00:00,1.13750,1.14451,1.13741,1.14403,67683
2017.06.30,00:00,1.14404,1.14448,1.13910,1.14213,61279
2017.07.02,00:00,1.14171,1.14211,1.14153,1.14208,494
2017.07.03,00:00,1.14208,1.14262,1.13548,1.13629,49101
2017.07.04,00:00,1.13630,1.13766,1.13358,1.13464,44177
2017.07.05,00:00,1.13464,1.13682,1.13122,1.13500,56591
2017.07.06,00:00,1.13499,1.14244,1.13294,1.14207,54545
2017.07.07,00:00,1.14207,1.14395,1.13793,1.14044,55559
2017.07.09,00:00,1.13960,1.14001,1.13919,1.13988,940
2017.07.10,00:00,1.13989,1.14179,1.13813,1.13971,41337
2017.07.11,00:00,1.13970,1.14792,1.13825,1.14638,52001
2017.07.12,00:00,1.14637,1.14890,1.13915,1.14122,63784
2017.07.13,00:00,1.14119,1.14556,1.13703,1.13997,60566
2017.07.14,00:00,1.13997,1.14710,1.13910,1.14701,51284
2017.07.16,00:00,1.14717,1.14717,1.14654,1.14683,457
2017.07.17,00:00,1.14683,1.14868,1.14345,1.14779,45862
2017.07.18,00:00,1.14776,1.15827,1.14712,1.15531,74220
2017.07.19,00:00,1.15531,1.15547,1.15098,1.15174,51378
2017.07.20,00:00,1.15173,1.16577,1.14790,1.16322,82054
2017.07.21,00:00,1.16320,1.16824,1.16187,1.16683,56497
2017.07.23,00:00,1.16636,1.16697,1.16634,1.16652,596
2017.07.24,00:00,1.16653,1.16838,1.16257,1.16363,56751
2017.07.25,00:00,1.16364,1.17118,1.16304,1.16471,62588
2017.07.26,00:00,1.16471,1.17469,1.16125,1.17462,72643
2017.07.27,00:00,1.17464,1.17763,1.16499,1.16745,79562
2017.07.28,00:00,1.16745,1.17637,1.16709,1.17583,66307
2017.07.30,00:00,1.17470,1.17565,1.17457,1.17529,737
2017.07.31,00:00,1.17533,1.18450,1.17228,1.18354,65671
2017.08.01,00:00,1.18351,1.18388,1.17848,1.18051,64909
2017.08.02,00:00,1.18051,1.19103,1.17931,1.18545,64763
2017.08.03,00:00,1.18544,1.18928,1.18303,1.18700,63337
2017.08.04,00:00,1.18700,1.18887,1.17279,1.17801,61003
2017.08.06,00:00,1.17719,1.17759,1.17699,1.17757,612
2017.08.07,00:00,1.17756,1.18137,1.17709,1.17949,49999
2017.08.08,00:00,1.17951,1.18235,1.17149,1.17493,55475
2017.08.09,00:00,1.17493,1.17634,1.16887,1.17590,69368
2017.08.10,00:00,1.17589,1.17850,1.17039,1.17711,64914
2017.08.11,00:00,1.17710,1.18470,1.17483,1.18245,60186
2017.08.13,00:00,1.18204,1.18272,1.18194,1.18222,605
2017.08.14,00:00,1.18223,1.18382,1.17695,1.17756,53356
2017.08.15,00:00,1.17756,1.17924,1.16868,1.17348,60494
2017.08.16,00:00,1.17347,1.17784,1.16808,1.17709,72336
2017.08.17,00:00,1.17709,1.17895,1.16620,1.17240,79204
2017.08.18,00:00,1.17245,1.17742,1.17081,1.17629,60599
2017.08.20,00:00,1.17570,1.17611,1.17545,1.17576,335
2017.08.21,00:00,1.17577,1.18278,1.17307,1.18131,46809
2017.08.22,00:00,1.18129,1.18239,1.17451,1.17647,50103
2017.08.23,00:00,1.17648,1.18228,1.17396,1.18089,53165
2017.08.24,00:00,1.18090,1.18174,1.17840,1.17994,48117
2017.08.25,00:00,1.17994,1.19412,1.17732,1.19241,64551
2017.08.27,00:00,1.19417,1.19455,1.19409,1.19433,514
2017.08.28,00:00,1.19434,1.19834,1.19167,1.19770,55106
2017.08.29,00:00,1.19769,1.20700,1.19460,1.19675,90556
2017.08.30,00:00,1.19675,1.19838,1.18797,1.18931,74908
2017.08.31,00:00,1.18932,1.19209,1.18229,1.19208,79258
2017.09.01,00:00,1.19206,1.19794,1.18491,1.18645,74813
2017.09.03,00:00,1.18826,1.18850,1.18735,1.18779,838
2017.09.04,00:00,1.18778,1.19217,1.18732,1.18954,101017
2017.09.05,00:00,1.18951,1.19403,1.18679,1.19132,77329
2017.09.06,00:00,1.19132,1.19499,1.19024,1.19205,74752
2017.09.07,00:00,1.19205,1.20593,1.19138,1.20186,95155
2017.09.08,00:00,1.20186,1.20921,1.20145,1.20258,85171
2017.09.10,00:00,1.20175,1.20246,1.20155,1.20218,485
2017.09.11,00:00,1.20218,1.20292,1.19476,1.19546,63503
2017.09.12,00:00,1.19545,1.19780,1.19261,1.19651,66112
2017.09.13,00:00,1.19650,1.19946,1.18726,1.18870,66415
2017.09.14,00:00,1.18872,1.19218,1.18379,1.19134,80767
2017.09.15,00:00,1.19140,1.19870,1.19007,1.19450,75002
2017.09.17,00:00,1.19197,1.19355,1.19191,1.19341,619
2017.09.18,00:00,1.19341,1.19691,1.19148,1.19505,62819
2017.09.19,00:00,1.19505,1.20061,1.19505,1.19945,72918
2017.09.20,00:00,1.19944,1.20335,1.18609,1.18941,87469
2017.09.21,00:00,1.18941,1.19535,1.18654,1.19396,74262
2017.09.22,00:00,1.19395,1.20042,1.19367,1.19438,68286
2017.09.24,00:00,1.18940,1.19145,1.18940,1.19145,736
2017.09.25,00:00,1.19149,1.19360,1.18318,1.18460,76607
2017.09.26,00:00,1.18460,1.18610,1.17572,1.17908,75942
2017.09.27,00:00,1.17912,1.17949,1.17168,1.17439,74401
2017.09.28,00:00,1.17438,1.18038,1.17208,1.17828,72784
2017.09.29,00:00,1.17828,1.18322,1.17723,1.18190,60182
2017.10.01,00:00,1.17896,1.18085,1.17896,1.18057,720
2017.10.02,00:00,1.18057,1.18147,1.17299,1.17335,61557
2017.10.03,00:00,1.17334,1.17733,1.16957,1.17364,57535
2017.10.04,00:00,1.17364,1.17873,1.17360,1.17569,60769
2017.10.05,00:00,1.17568,1.17786,1.16988,1.17112,55326
2017.10.06,00:00,1.17111,1.17385,1.16691,1.17324,67628
2017.10.08,00:00,1.17287,1.17383,1.17275,1.17363,453
2017.10.09,00:00,1.17362,1.17558,1.17193,1.17405,37185
2017.10.10,00:00,1.17406,1.18252,1.17390,1.18079,60442
2017.10.11,00:00,1.18077,1.18688,1.17948,1.18596,67068
2017.10.12,00:00,1.18597,1.18794,1.18258,1.18306,57194
2017.10.13,00:00,1.18306,1.18746,1.18050,1.18187,62361
2017.10.15,00:00,1.18107,1.18164,1.18101,1.18102,543
2017.10.16,00:00,1.18106,1.18192,1.17801,1.17964,53378
2017.10.17,00:00,1.17964,1.17968,1.17359,1.17652,55517
2017.10.18,00:00,1.17651,1.18050,1.17299,1.17915,57534
2017.10.19,00:00,1.17915,1.18578,1.17677,1.18458,72013
2017.10.20,00:00,1.18459,1.18575,1.17622,1.17725,68033
2017.10.22,00:00,1.17639,1.17731,1.17627,1.17712,849
2017.10.23,00:00,1.17714,1.17771,1.17245,1.17485,55761
2017.10.24,00:00,1.17485,1.17924,1.17425,1.17626,58260
2017.10.25,00:00,1.17627,1.18174,1.17526,1.18152,75520
2017.10.26,00:00,1.18154,1.18363,1.16401,1.16534,86068
2017.10.27,00:00,1.16532,1.16548,1.15737,1.15978,76037
2017.10.29,00:00,1.16034,1.16055,1.15932,1.15944,2520
2017.10.30,00:00,1.15944,1.16576,1.15944,1.16425,59173
2017.10.31,00:00,1.16426,1.16610,1.16244,1.16493,56463
2017.11.01,00:00,1.16492,1.16570,1.16060,1.16181,61217
2017.11.02,00:00,1.16181,1.16870,1.16171,1.16567,69283
2017.11.03,00:00,1.16567,1.16900,1.15988,1.16030,56132
2017.11.05,00:00,1.16144,1.16165,1.16046,1.16143,842
2017.11.06,00:00,1.16143,1.16237,1.15800,1.16092,54746
2017.11.07,00:00,1.16092,1.16150,1.15535,1.15930,58129
2017.11.08,00:00,1.15930,1.16108,1.15788,1.15927,54329
2017.11.09,00:00,1.15928,1.16545,1.15854,1.16426,69493
2017.11.10,00:00,1.16425,1.16777,1.16225,1.16645,50365
2017.11.12,00:00,1.16564,1.16622,1.16551,1.16569,1045
2017.11.13,00:00,1.16571,1.16748,1.16372,1.16639,41844
2017.11.14,00:00,1.16639,1.18048,1.16610,1.17976,59543
2017.11.15,00:00,1.17976,1.18604,1.17680,1.17692,75291
2017.11.16,00:00,1.17691,1.18005,1.17564,1.17701,60937
2017.11.17,00:00,1.17702,1.18212,1.17648,1.17944,60037
2017.11.19,00:00,1.17854,1.17964,1.17650,1.17650,1998
2017.11.20,00:00,1.17649,1.18083,1.17219,1.17335,69722
2017.11.21,00:00,1.17335,1.17574,1.17128,1.17330,49468
2017.11.22,00:00,1.17336,1.18266,1.17329,1.18177,53545
2017.11.23,00:00,1.18177,1.18556,1.18129,1.18496,45379
2017.11.24,00:00,1.18498,1.19440,1.18364,1.19298,44245
2017.11.26,00:00,1.19244,1.19350,1.19224,1.19346,2266
2017.11.27,00:00,1.19346,1.19609,1.18902,1.18991,52628
2017.11.28,00:00,1.18991,1.19196,1.18267,1.18460,66692
2017.11.29,00:00,1.18462,1.18825,1.18166,1.18487,61202
2017.11.30,00:00,1.18489,1.19313,1.18086,1.18893,68784
2017.12.01,00:00,1.18893,1.19401,1.18506,1.18906,86787
2017.12.03,00:00,1.18610,1.18712,1.18575,1.18681,1701
2017.12.04,00:00,1.18681,1.18783,1.18290,1.18674,63409
2017.12.05,00:00,1.18674,1.18763,1.18005,1.18280,58962
2017.12.06,00:00,1.18281,1.18474,1.17803,1.18027,58391
2017.12.07,00:00,1.18027,1.18144,1.17715,1.17752,50273
2017.12.08,00:00,1.17754,1.17762,1.17299,1.17642,53303
2017.12.10,00:00,1.17645,1.17700,1.17631,1.17689,1160
2017.12.11,00:00,1.17690,1.18115,1.17636,1.17722,44839
2017.12.12,00:00,1.17723,1.17924,1.17172,1.17362,48056
2017.12.13,00:00,1.17367,1.18326,1.17291,1.18249,59295
2017.12.14,00:00,1.18249,1.18622,1.17639,1.17649,72298
2017.12.15,00:00,1.17655,1.18120,1.17501,1.17536,57453
2017.12.17,00:00,1.17419,1.17478,1.17374,1.17447,1808
2017.12.18,00:00,1.17452,1.18340,1.17401,1.17825,57130
2017.12.19,00:00,1.17826,1.18485,1.17760,1.18411,61483
2017.12.20,00:00,1.18411,1.19014,1.18287,1.18719,60297
2017.12.21,00:00,1.18719,1.18893,1.18490,1.18658,58394
2017.12.22,00:00,1.18659,1.18681,1.18166,1.18576,62418
2017.12.25,00:00,1.18675,1.18726,1.18595,1.18711,970
2017.12.26,00:00,1.18710,1.18786,1.18464,1.18596,30937
2017.12.27,00:00,1.18596,1.19100,1.18545,1.18983,53715
2017.12.28,00:00,1.18990,1.19588,1.18965,1.19378,54353
2017.12.29,00:00,1.19377,1.20252,1.19362,1.19977,49237
2018.01.01,00:00,1.20057,1.20160,1.20036,1.20132,484
2018.01.02,00:00,1.20135,1.20808,1.20021,1.20570,55393
2018.01.03,00:00,1.20570,1.20657,1.20010,1.20105,52015
2018.01.04,00:00,1.20106,1.20887,1.20040,1.20715,57294
2018.01.05,00:00,1.20715,1.20827,1.20203,1.20413,52661
2018.01.07,00:00,1.20259,1.20355,1.20254,1.20311,934
2018.01.08,00:00,1.20312,1.20518,1.19554,1.19678,52676
2018.01.09,00:00,1.19679,1.19752,1.19154,1.19352,58047
2018.01.10,00:00,1.19352,1.20177,1.19227,1.19489,82750
2018.01.11,00:00,1.19491,1.20587,1.19289,1.20382,81956
2018.01.12,00:00,1.20382,1.21881,1.20305,1.21868,89550
2018.01.14,00:00,1.21930,1.22062,1.21917,1.22023,2751
2018.01.15,00:00,1.22022,1.22964,1.21872,1.22641,77056
2018.01.16,00:00,1.22641,1.22828,1.21949,1.22558,84523
2018.01.17,00:00,1.22558,1.23229,1.21647,1.21650,102948
2018.01.18,00:00,1.21653,1.22647,1.21653,1.22401,88280
2018.01.19,00:00,1.22402,1.22952,1.22181,1.22205,79523
2018.01.21,00:00,1.22687,1.22702,1.22551,1.22583,1711
2018.01.22,00:00,1.22582,1.22668,1.22134,1.22601,70639
2018.01.23,00:00,1.22600,1.23058,1.22227,1.22968,79646
2018.01.24,00:00,1.22967,1.24146,1.22908,1.24038,103475
2018.01.25,00:00,1.24039,1.25373,1.23636,1.23725,152848
